"Region","Subregion","Country","Best","Low","High","Male","Female","Year","Age","Source","Method","Adjustment"
"Africa","Eastern Africa","Burundi",,,,,,,,,
"Africa","Eastern Africa","Comoros",,,,,,,,,
"Africa","Eastern Africa","Djibouti",,,,,,,,,
"Africa","Eastern Africa","Eritrea",,,,,,,,,
"Africa","Eastern Africa","Ethiopia",,,,,,,,,
"Africa","Eastern Africa","Kenya","2.10","0.30","4.00",,,"2007","15-65","Govt","HHS","b, e"
"Africa","Eastern Africa","Kenya","7.10",,,,,"2004","15-64","ARQ, NGO, Council of Europe","SS, A","c, d, e, f"
"Africa","Eastern Africa","Madagascar","9.10",,,,,"2004","15-64","ARQ","SS, A","d, e"
"Africa","Eastern Africa","Mauritius","1.08",,,,,"2009","15-54","Government source",,"a"
"Africa","Eastern Africa","Mauritius","3.90",,,,,"2004","15-54","ARQ",,
"Africa","Eastern Africa","Rwanda",,,,,,,,,
"Africa","Eastern Africa","Seychelles",,,,,,,,,
"Africa","Eastern Africa","Somalia",,,,,,,,,
"Africa","Eastern Africa","Uganda",,,,,,,,,
"Africa","Eastern Africa","United Republic of Tanzania",,,,,,,,,
"Africa","North Africa","Algeria","0.52",,,"1.06","0.03","2010","12+","ARQ","HHS",
"Africa","North Africa","Egypt","6.24","2.90","9.58",,,"2006","15-64","Govt;  Academic Research","HHS, SS","a, d"
"Africa","North Africa","Libya",,,,,,,,,
"Africa","North Africa","Morocco","4.22",,,,,"2004","15-64","ARQ","HHS",
"Africa","North Africa","South Sudan",,,,,,,,,
"Africa","North Africa","Sudan",,,,,,,,,
"Africa","North Africa","Tunisia","2.60",,,,,"2013","15-64","ARQ","HHS",
"Africa","North Africa","Western Sahara",,,,,,,,,
"Africa","Southern Africa","Angola",,,,,,,,,
"Africa","Southern Africa","Botswana",,,,,,,,,
"Africa","Southern Africa","Lesotho",,,,,,,,,
"Africa","Southern Africa","Malawi",,,,,,,,,
"Africa","Southern Africa","Mozambique",,,,,,,,,
"Africa","Southern Africa","Namibia",,,,,,,,,
"Africa","Eastern Africa","Réunion",,,,,,,,,
"Africa","Southern Africa","South Africa","3.65","2.88","4.42",,,"2011","15-64","ARQ","SS","d, e"
"Africa","Southern Africa","South Africa","4.26","3.52","6.18",,,"2008","15-64","ARQ","HHS","a, e"
"Africa","Southern Africa","Swaziland",,,,,,,,,
"Africa","Southern Africa","Zambia","9.50","4.00","15.60",,,"2004","15-64","Govt;  Academic Research","SS","d, e"
"Africa","Southern Africa","Zambia","17.70",,,,,"2003",,"UNODC Estimate",,
"Africa","Southern Africa","Zimbabwe",,,,,,,,,
"Africa","West and Central Africa","Benin",,,,,,,,,
"Africa","West and Central Africa","Burkina Faso","2.90",,,,,"2006","15-64","UNODC Estimate",,"d, e"
"Africa","West and Central Africa","Cabo Verde","2.40",,,,,"2012","15-64","UNODC/Govt.","HHS",
"Africa","West and Central Africa","Cabo Verde","8.10",,,,,"2004","15-64","UNODC Estimate",,"d, e"
"Africa","West and Central Africa","Cameroon",,,,,,,,,
"Africa","West and Central Africa","Central African Republic",,,,,,,,,
"Africa","West and Central Africa","Chad",,,,,,,,,
"Africa","West and Central Africa","Congo",,,,,,,,,
"Africa","West and Central Africa","Côte d'Ivoire",,,,,,,,,
"Africa","West and Central Africa","Democratic Republic of the Congo",,,,,,,,,
"Africa","West and Central Africa","Equatorial Guinea",,,,,,,,,
"Africa","West and Central Africa","Gabon",,,,,,,,,
"Africa","West and Central Africa","Gambia",,,,,,,,,
"Africa","West and Central Africa","Ghana",,,,,,,,,
"Africa","West and Central Africa","Guinea",,,,,,,,,
"Africa","West and Central Africa","Guinea-Bissau",,,,,,,,,
"Africa","West and Central Africa","Liberia","3.18","1.53","4.83",,,"2008","15-64","UNODC Estimate",,"a, b, e"
"Africa","West and Central Africa","Mali",,,,,,,,,
"Africa","West and Central Africa","Mauritania",,,,,,,,,
"Africa","West and Central Africa","Niger",,,,,,,,,
"Africa","West and Central Africa","Nigeria","14.30","11.76","16.84",,,"2008","15-64","ARQ","HHS","a, b, e"
"Africa","West and Central Africa","Saint Helena",,,,,,,,,
"Africa","West and Central Africa","Sao Tome and Principe",,,,,,,,,
"Africa","West and Central Africa","Senegal",,,,,,,,,
"Africa","West and Central Africa","Sierra Leone","5.42","3.52","7.32",,,"2010","15-64","UNODC Estimate",,"a, b, e"
"Africa","West and Central Africa","Togo","1.00","0.20","3.10",,,"2009","15-64","UNODC Estimate","SS","d, e"
"Africa","West and Central Africa","Togo","2.73",,,,,"2006","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Anguilla",,,,,,,,,
"Americas","Caribbean","Antigua and Barbuda",,,,,,,,,
"Americas","Caribbean","Aruba",,,,,,,,,
"Americas","Caribbean","Bahamas","5.54","3.20","7.89",,,"2008","15-64","ARQ","SS","d, e"
"Americas","Caribbean","Bahamas","4.70",,,,,"2003","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Barbados","8.30",,,,,"2006","15-64","CICAD","HHS",
"Americas","Caribbean","Bermuda","10.90","10.70","11.20",,,"2009","16-65","Government source","HHS",
"Americas","Caribbean","British Virgin Islands",,,,,,,,,
"Americas","Caribbean","Cayman Islands",,,,,,,,,
"Americas","Caribbean","Cuba",,,,,,,,,
"Americas","Caribbean","Curaçao",,,,,,,,,
"Americas","Caribbean","Dominica",,,,,,,,,
"Americas","Caribbean","Dominican Republic","0.31","0.25","1.41",,,"2008","15-64","ARQ","SS","d, e"
"Americas","Caribbean","Grenada",,,,,,,,,
"Americas","Caribbean","Guadeloupe",,,,,,,,,
"Americas","Caribbean","Haiti","1.51","0.26","2.75",,,"2010","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Haiti","1.41","0.43","2.15",,,"2005","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Jamaica","7.21","4.25","10.17",,,"2010","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Jamaica","9.86","7.52","12.20",,,"2006","15-64","Government source","SS","d, e"
"Americas","Caribbean","Martinique",,,,,,,,,
"Americas","Caribbean","Montserrat",,,,,,,,,
"Americas","Caribbean","Puerto Rico","4.88","3.10","6.65",,,"2005","15-64","Government source","SS","d, e"
"Americas","Caribbean","Saint Kitts and Nevis",,,,,,,,,
"Americas","Caribbean","Saint Lucia","8.87","5.64","12.10",,,"2010","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Saint Lucia","9.00",,,,,"2006","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Saint Vincent and the Grenadines",,,,,,,,,
"Americas","Caribbean","Trinidad and Tobago","4.03","1.55","6.52",,,"2010","15-64","UNODC Estimate","SS","d, e"
"Americas","Caribbean","Trinidad and Tobago","4.66","2.91","6.42",,,"2006","15-64","Government source","SS","d, e"
"Americas","Caribbean","Turks and Caicos Islands",,,,,,,,,
"Americas","Caribbean","United States Virgin Islands",,,,,,,,,
"Americas","Central America","Belize","8.45",,,,,"2005","12-65","CICAD","HHS",
"Americas","Central America","Costa Rica","2.76",,,"4.40","1.07","2010","15-64","ARQ","HHS",
"Americas","Central America","Costa Rica","1.02",,,,,"2006","12-70","ARQ","HHS",
"Americas","Central America","El Salvador","2.03",,,"3.93","0.62","2014","12-65","ARQ","HHS"
"Americas","Central America","El Salvador","0.39","0.35","0.43",,,"2005","12-65","CICAD","HHS",
"Americas","Central America","Guatemala","4.80",,,,,"2005","12-65","UNODC Estimate","HHS, SS","c, d"
"Americas","Central America","Honduras","0.83","0.41","1.59",,,"2005","12-65","UNODC Estimate","SS","d, e"
"Americas","Central America","Honduras","1.50",,,,,"2004","15-64","UNODC Estimate","SS","d, e"
"Americas","Central America","Nicaragua","1.07","1.06","1.07",,,"2006","12-65","UNODC Estimate","HHS, c",
"Americas","Central America","Nicaragua","2.20",,,,,"2002","12-65","CICAD","HHS",
"Americas","Central America","Panama","3.55","3.40","3.70",,,"2003","12-65","UNODC Estimate","HHS","d, e"
"Americas","North America","Canada","12.70",,,"16.40","9.00","2013","15+","ARQ","HHS"
"Americas","North America","Canada","12.20",,,"15.90","8.50","2012","15-64","ARQ","HHS",
"Americas","North America","Mexico","1.20",,,"2.20","0.30","2011","12-65","ARQ","HHS",
"Americas","North America","Mexico","1.00",,,,,"2008","12-65","Government source","HHS",
"Americas","North America","Saint Pierre and Miquelon",,,,,,,,,
"Americas","North America","United States of America","16.20",,,"19.90","12.70","2014","15-64","ARQ","HHS"
"Americas","North America","United States of America","15.40",,,"18.70","12.20","2013","15-64","ARQ","HHS",
"Americas","South America","Argentina","3.20",,,"4.70","1.70","2011","12-65","ARQ","HHS",
"Americas","South America","Argentina","6.90",,,,,"2006","12-65","ARQ","HHS",
"Americas","South America","Bolivia (Plurinational State of)","1.27",,,"1.86","0.81","2013","12-65","ARQ","HHS"
"Americas","South America","Bolivia (Plurinational State of)","4.50",,,"8.90","1.10","2007","12-65","ARQ","HHS",
"Americas","South America","Brazil",,,,,,,"Government source"
"Americas","South America","Brazil","2.60",,,,,"2005","12-65","Government source","HHS, c",
"Americas","South America","Chile","11.83",,,"15.37","8.38","2014","15-64","ARQ","HHS"
"Americas","South America","Chile","7.47",,,"10.52","4.52","2012","15-64","ARQ","HHS",
"Americas","South America","Colombia","3.27","2.94","3.60","5.36","1.30","2013","12-65","ARQ","HHS",
"Americas","South America","Colombia","2.27","1.93","2.61","3.79","0.93","2008","12-65","ARQ",,
"Americas","South America","Ecuador","0.67",,,"0.82","0.53","2013","12-64","Encuesta Nacional Sobre el uso de drogas en poblacion General","HHS"
"Americas","South America","Ecuador","0.70",,,,,"2007","12-65","ARQ","HHS"
"Americas","South America","Falkland Islands (Malvinas)",,,,,,,,,
"Americas","South America","French Guiana",,,,,,,,,
"Americas","South America","Guyana","4.04","1.56","6.53",,,"2010","15-64","UNODC Estimate","SS","d, e"
"Americas","South America","Guyana","3.50","0.97","5.95",,,"2008","15-64","UNODC Estimate",,
"Americas","South America","Paraguay","1.60",,,,,"2005","12-65","UNODC Estimate",,
"Americas","South America","Peru","1.0",,,"1.98","0.22","2010","12-65","ARQ","HHS",
"Americas","South America","Peru","0.70",,,,,"2006","15-64","Government source","HHS",
"Americas","South America","Suriname","4.25","3.80","4.70",,,"2007","12-65","Government source","HHS",
"Americas","South America","Suriname","2.00",,,,,"2002","15-64","UNODC Estimate",,
"Americas","South America","Uruguay","9.30",,,"14.50","8.50","2014","15-65","ARQ","HHS"
"Americas","South America","Uruguay","8.30",,,"11.50","5.40","2011","15-64","ARQ","HHS",
"Americas","South America","Venezuela (Bolivarian Republic of)","1.56",,,,,"2011","12-65","Government source","HHS",
"Americas","South America","Venezuela (Bolivarian Republic of)","0.85",,,,,"2005","15-64","Government source","HHS","a, e"
"Asia","Central Asia  and Transcaucasian countries","Armenia","3.50",,,,,"2003","15-64","UNODC Estimate",,
"Asia","Central Asia and Transcaucasia","Azerbaijan","3.50",,,,,"2004","15-65","UNODC Estimate",,
"Asia","Central Asia  and Transcaucasian countries","Georgia","2.70","1.20","4.30",,,"2009","15-64","Government source/ NGO/Academic research","SS","b, d, e"
"Asia","Central Asia  and Transcaucasian countries","Georgia","1.10",,,,,"2005","15-64","ARQ","SS","a, d, e"
"Asia","Central Asia  and Transcaucasian countries","Kazakhstan","2.40","0.60","4.30",,,"2012","15-64","ARQ","SS","d"
"Asia","Central Asia  and Transcaucasian countries","Kazakhstan","4.20",,,,,"2003","15-64","INCSR",,
"Asia","Central Asia  and Transcaucasian countries","Kyrgyzstan",,,,,,,,,
"Asia","Central Asia  and Transcaucasian countries","Tajikistan",,,,,,,,,
"Asia","Central Asia and Transcaucasian countries","Turkmenistan",,,,,,,,,
"Asia","Central Asia and Transcaucasian countries","Uzbekistan","4.20",,,,,"2003","15-64","UNODC Estimate",,"e"
"Asia","East and South-East Asia","Brunei Darussalam",,,,,,,,,
"Asia","East and South-East Asia","Cambodia","3.50",,,,,"2003","15-64","UNODC Estimate",,
"Asia","East and South-East Asia","China",,,,,,,,,
"Asia","East and South-East Asia","China, Hong Kong SAR","0.40","0.23","1.99",,,"2008","15-64","Government source","SS","d, e"
"Asia","East and South-East Asia","China, Hong Kong SAR","0.02",,,,,"2005","15-64","ARQ","R",
"Asia","East and South-East Asia","China, Macao SAR","0.67",,,,,"2003","15-64","UNODC Estimate","R","d, e"
"Asia","East and South-East Asia","Democratic People's Republic of Korea",,,,,,,,,
"Oceania","Oceania","Guam",,,,,,,,,
"Asia","East and South-East Asia","Indonesia","0.50",,,,,"2010","10-60","ARQ","HHS","a"
"Asia","East and South-East Asia","Indonesia","0.44",,,,,"2008","10-59","ARQ","HHS",
"Asia","East and South-East Asia","Japan","0.30",,,,,"2011","15-64","UNODC Estimate","HHS","e"
"Asia","East and South-East Asia","Lao People's Democratic Republic","0.88","0.69","1.07",,,"2008","15-64","UNODC report","SS","c, d"
"Asia","East and South-East Asia","Malaysia","1.60",,,,,"2003","15-64","UNODC Estimate",,
"Asia","East and South-East Asia","Mongolia",,,,,,,,,
"Asia","East and South-East Asia","Myanmar","0.94",,,,,"2005","15-64","UNODC Estimate",,"d, e"
"Asia","East and South-East Asia","Philippines","0.74",,,,,"2008","10-64","ARQ","HHS",
"Asia","East and South-East Asia","Republic of Korea","0.29","0.07","0.55",,,"2004","15-64","ARQ","HHS","c, e"
"Asia","East and South-East Asia","Singapore",,,,,,,,,
"Asia","East and South-East Asia","Taiwan Province of China","0.30",,,,,"2005","12-64","AMCEWG",,
"Asia","East and South-East Asia","Thailand","1.20",,,,,"2007","12-65","ARQ","HHS",
"Asia","East and South-East Asia","Timor-Leste",,,,,,,,,
"Asia","East and South-East Asia","Viet Nam",,,,,,,,,
"Asia","Near and Middle East / South-West Asia","Afghanistan","4.28","3.37","5.18","8.10","0.20","2009","15-64","UNODC/ Govt. Source","HHS",
"Asia","Near and Middle East / South-West Asia","Afghanistan","3.59",,,,,"2005","15-64","UNODC Study (ICMP)",,
"Asia","Near and Middle East","Bahrain",,,,,,,,,
"Asia","South-West Asia","Iran (Islamic Republic of)",,,,,,,,,
"Asia","Near and Middle East","Iraq",,,,,,,,,
"Asia","Near and Middle East /South-West Asia","Israel","8.88",,,"12.30","5.50","2009","18-40","ARQ","HHS",
"Asia","Near and Middle East /South-West Asia","Israel","8.50",,,,,"2005","18-40","ARQ",,
"Asia","Near and Middle East /South-West Asia","Jordan",,,,,,,,,
"Asia","Near and Middle East","Kuwait","3.10",,,,,"2005","15-64","UNODC Estimate",,
"Asia","Near and Middle East /South-West Asia","Lebanon","2.00","0.50","3.50",,,"2009","15-64","Government source/MEDSPAD","SS","d, e"
"Asia","Near and Middle East /South-West Asia","Lebanon","6.40",,,,,"2001","15-64","ARQ",,"d"
"Asia","Near and Middle East /South-West Asia","Oman",,,,,,,,,
"Asia","Near and Middle East / South-West Asia","Pakistan","3.60","3.10","4.00","6.70","0.20","2012","15-64","Government/UNODC","HHS/I",
"Asia","Near and Middle East / South-West Asia","Pakistan","3.90",,,,,"2000","15-64","INCSR",,
"Asia","Near and Middle East","Qatar",,,,,,,,,
"Asia","Near and Middle East / South-West Asia","Saudi Arabia","0.30",,,,,"2006","15-64","Government source/ NGO/Academic research","R",
"Asia","Near and Middle East / South-West Asia","State of Palestine",,,,,,,,,
"Asia","Near and Middle East","Syrian Arab Republic",,,,,,,,,
"Asia","Near and Middle East","United Arab Emirates","5.35",,,,,"2006","15-64","UNODC Estimate",,
"Asia","Near and Middle East","Yemen",,,,,,,,,
"Asia","South Asia","Bangladesh","3.30",,,,,"2004","15-54","Academic research","HHS","a, e,f"
"Asia","South Asia","Bhutan","4.20","1.80","6.50",,,"2009","15-64","UNODC Estimate",,
"Asia","South Asia","India",,,,,,,,,
"Asia","South Asia","Maldives","2.55",,,,,"2012","15-64","Government source",,
"Asia","South Asia","Nepal",,,,,,,,,
"Asia","South Asia","Sri Lanka","1.43",,,,,"2010","15-64","UNODC Estimate",,"h"
"Europe","East Europe","Belarus","1.07","0.90","1.30",,,"2007","15-64","ESPAD","SS","c, d, e"
"Europe","Eastern/ South-East Europe","Republic of Moldova","0.70",,,,,"2010","15-64","Government source","HHS",
"Europe","Eastern/ South-East Europe","Republic of Moldova","0.90",,,,,"2008","15-64","Government source","HHS",
"Europe","East Europe","Russian Federation","3.49","3.46","3.51",,,"2007","15-64","ESPAD","SS","d, e"
"Europe","East Europe","Ukraine","2.90","1.20","4.60",,,"2011","15-64","UNODC Estimate","SS","d"
"Europe","East Europe","Ukraine","2.50","2.40","2.59",,,"2007","15-64","ESPAD","SS","d, e"
"Europe","Southeast Europe","Albania","1.80",,,,,"2006","15-64","Government source","SS","d, e"
"Europe","Southeast Europe","Bosnia and Herzegovina","1.60","0.32","2.89",,,"2011","15-64","ESPAD","SS","d"
"Europe","Southeast Europe","Bosnia and Herzegovina","2.80","2.75","4.63",,,"2007","15-64","ESPAD","SS","c, d, e"
"Europe","Southeast Europe","Bulgaria","3.50",,,"5.10","1.90","2012","15-64","ARQ","HHS",
"Europe","Southeast Europe","Bulgaria","2.50",,,,,"2008","15-64","ARQ","HHS",
"Europe","Southeast Europe","Croatia","5.00",,,,,"2012","15-64","EMCDDA","HHS",
"Europe","Southeast Europe","Croatia","5.18","5.10","5.30",,,"2007","15-64","ESPAD","SS","d, e"
"Europe","Southeast Europe","Montenegro","1.90","0.43","3.30",,,"2011","15-64","ESPAD","SS","d"
"Europe","Southeast Europe","Montenegro","0.23",,,,,"2008","15-64","ESPAD","SS","d, e"
"Europe","Southeast Europe","Romania","2.00",,,"2.30","1.80","2013","15-64","ARQ","HHS"
"Europe","Southeast Europe","Romania","0.30",,,,,"2010","15-64","ARQ","HHS",
"Europe","Southeast Europe","Serbia","1.60",,,"2.50","0.60","2014","18-64","Government source","HHS",
"Europe","Southeast Europe","Serbia","4.07","2.75","5.39",,,"2006","15-64","Government source","HHS","a, d, e"
"Europe","Southeast Europe","The former Yugoslav Republic of Macedonia","0.63","0.46","2.38",,,"2008","15-64","ESPAD","SS","d, e"
"Europe","Southeast Europe","Turkey","0.30",,,,,"2011","15-64","EMCDDA","HHS",
"Europe","Southeast Europe","Turkey","1.90",,,,,"2003","15-64","UNODC Estimate",,
"Europe","West &amp; Central Europe","Andorra",,,,,,,,,
"Europe","West &amp; Central Europe","Austria","3.50",,,,,"2008","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Austria","7.50",,,,,"2004","15-64","EMCDDA","HHS",
"Europe","West &amp; Central Europe","Belgium","4.60",,,"6.30","2.90","2013","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Belgium","5.10",,,"7.20","3.20","2008","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Channel Islands",,,,,,,,,
"Europe","West &amp; Central Europe","Cyprus","2.20",,,"3.50","1.00","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Cyprus","4.40",,,,,"2009","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Czech Republic","8.90",,,"13.20","4.50","2013","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Czech Republic","9.20",,,"13.10","5.30","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Denmark","6.90",,,"9.20","5.10","2013","16-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Denmark","5.40",,,,,"2010","16-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Estonia","6.00",,,,,"2008","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Estonia","4.60",,,,,"2003","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Faeroe Islands",,,,,,,,,
"Europe","West &amp; Central Europe","Finland","4.60",,,"5.80","3.30","2010","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Finland","3.60",,,,,"2006","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","France","11.10",,,"15.00","7.40","2014","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","France","8.40",,,"11.80","5.20","2010","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Germany","4.50",,,"6.00","3.00","2012","18-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Germany","4.80",,,,,"2009","18-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Gibraltar",,,,,,,,,
"Europe","West &amp; Central Europe","Greece","1.70",,,,,"2004","15-64","ARQ",,
"Europe","West &amp; Central Europe","Greenland","7.60",,,,,"2003","15-64","ESPAD","SS","d, e"
"Europe","West &amp; Central Europe","Hungary","2.30","1.70","2.90",,,"2007","18-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Iceland","18.30",,,,,"2012","18-67","ARQ","HHS",
"Europe","West &amp; Central Europe","Iceland","3.40","1.67","5.16",,,"2011","15-64","ESPAD","SS","d"
"Europe","West &amp; Central Europe","Ireland","6.00",,,"9.10","2.90","2011","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Ireland","6.30",,,,,"2007","15-64","Government source","HHS",
"Europe","West &amp; Central Europe","Isle of Man",,,,,,,,,
"Europe","West &amp; Central Europe","Italy","9.20",,,"11.90","6.60","2013-2014","15-64","Government source","HHS"
"Europe","West &amp; Central Europe","Italy","4.00",,,"5.19","3.00","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Latvia","4.00",,,"5.70","2.40","2011","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Latvia","4.90",,,,,"2007","15-64","ARQ",,
"Europe","West &amp; Central Europe","Liechtenstein",,,,,,,,,
"Europe","West &amp; Central Europe","Lithuania","2.30",,,"3.60","1.00","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Lithuania","5.60",,,,,"2008","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Luxembourg","5.20","3.20","7.10",,,"2010","15-64","ARQ","SS","d"
"Europe","West &amp; Central Europe","Luxembourg","6.60","4.50","8.66",,,"2006","15-64","ARQ","SS","d"
"Europe","West &amp; Central Europe","Malta","0.90",,,,,"2013","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Malta","3.10","1.39","4.82",,,"2011","15-64","ESPAD","SS","d"
"Europe","West &amp; Central Europe","Monaco",,,,,,,,,
"Europe","West &amp; Central Europe","Netherlands","8.00",,,"10.50","5.40","2014","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Netherlands","7.00",,,,,"2009","15-64","ARQ",,
"Europe","West &amp; Central Europe","Norway","4.20",,,"6.00","2.30","2014","16-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Norway","5.10",,,"7.20","2.80","2013","16-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Poland","4.60",,,"7.80","1.70","2014/15","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Poland","3.80",,,"6.00","1.70","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Portugal","2.70",,,"4.10","1.30","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Portugal","3.60",,,,,"2007","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","San Marino",,,,,,,,,
"Europe","West &amp; Central Europe","Slovakia","3.63",,,,,"2010","15-64","EMCDDA","HHS",
"Europe","West &amp; Central Europe","Slovakia","6.90",,,,,"2006","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Slovenia","4.40",,,"5.90","2.80","2012","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Slovenia","3.10",,,,,"2007","15-64","EMCDDA","HHS","e"
"Europe","West &amp; Central Europe","Spain","9.20",,,"12.90","5.40","2013","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Spain","9.60",,,"13.60","5.50","2011","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Sweden","2.88",,,"4.10","1.63","2014","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Sweden","3.16",,,"4.35","1.86","2013","17-64","ARQ","HHS",
"Europe","West &amp; Central Europe","Switzerland","6.70",,,"9.30","4.20","2014","15-64","ARQ","HHS"
"Europe","West &amp; Central Europe","Switzerland","5.70",,,"7.80","3.70","2013","15-64","ARQ","HHS",
"Europe","West &amp; Central Europe","United Kingdom (England and Wales)","6.60",,,"9.10","4.10","2013/14","16-59","ARQ","HHS"
"Europe","West &amp; Central Europe","United Kingdom (England and Wales)","6.40",,,"8.60","4.10","2012/13","16-59","Government source","HHS",
"Europe","West &amp; Central Europe","United Kingdom (Northern Ireland)","5.10",,,,,"2011","15-64","Government source","HHS",
"Europe","West &amp; Central Europe","United Kingdom (Northern Ireland)","7.20",,,,,"2006","15-64","Government source","HHS",
"Europe","West &amp; Central Europe","United Kingdom (Scotland)","6.50",,,"9.50","3.60","2012/13","16-64","Government source","HHS",
"Europe","West &amp; Central Europe","United Kingdom (Scotland)","7.00",,,,,"2011","16-64","Government source","HHS",
"Oceania","Oceania","American Samoa",,,,,,,,,
"Oceania","Oceania","Australia","10.20",,,"12.80","7.60","2013","14+","ARQ","HHS",
"Oceania","Oceania","Australia","10.30",,,,,"2010","14+","ARQ","HHS",
"Oceania","Oceania","Christmas Island",,,,,,,,,
"Oceania","Oceania","Cocos (Keeling) Island",,,,,,,,,
"Oceania","Oceania","Cook Islands",,,,,,,,,
"Oceania","Oceania","Fiji","5.08","3.04","7.12",,,"2004","15-64","Government source","SS","d, e"
"Oceania","Oceania","French Polynesia",,,,,,,,,
"Oceania","Oceania","Kiribati",,,,,,,,,
"Oceania","Oceania","Marshall Islands",,,,,,,,,
"Oceania","Oceania","Micronesia (Federated States of)",,,,,,,,,
"Oceania","Oceania","Nauru",,,,,,,,,
"Oceania","Oceania","New Caledonia",,,,,,,,,
"Oceania","Oceania","New Zealand","11.00","10.30","11.70","14.30","7.90","2013","15+","Government source","HHS"
"Oceania","Oceania","New Zealand","14.60","13.40","15.70","18.20","11.30","2008","16-64","Government source","HHS",
"Oceania","Oceania","Norfolk Island",,,,,,,,,
"Oceania","Oceania","Northern Mariana Islands",,,,,,,,,
"Oceania","Oceania","Pacific Isl.",,,,,,,,,
"Oceania","Oceania","Papua New Guinea",,,,,,,,,
"Oceania","Oceania","Pitcairn",,,,,,,,,
"Oceania","Oceania","Samoa",,,,,,,,,
"Americas","Caribbean","Sint Maarten",,,,,,,,,
"Oceania","Oceania","Solomon Islands",,,,,,,,,
"Oceania","Oceania","Tonga",,,,,,,,,
"Oceania","Oceania","Tuvalu",,,,,,,,,
"Oceania","Oceania","Vanuatu",,,,,,,,,
"Oceania","Oceania","Wallis and Futuna Islands",,,,,,,,,